,path,label
16086,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68546.png,9
16087,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68547.png,9
16088,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68549.png,9
16089,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68550.png,9
16090,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68552.png,9
16091,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68553.png,9
16092,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68554.png,9
16093,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68556.png,9
16094,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68557.png,9
16095,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68558.png,9
16096,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68559.png,9
16097,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68560.png,9
16098,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68561.png,9
16099,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68562.png,9
16100,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68563.png,9
16101,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68564.png,9
16102,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68565.png,9
16103,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68566.png,9
16104,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68567.png,9
16105,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68568.png,9
16106,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68569.png,9
16107,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68570.png,9
16108,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68571.png,9
16109,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68572.png,9
16110,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68573.png,9
16111,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68575.png,9
16112,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68576.png,9
16113,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68577.png,9
16114,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68578.png,9
16115,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68579.png,9
16116,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68580.png,9
16117,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68581.png,9
16118,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68582.png,9
16119,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68583.png,9
16120,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68584.png,9
16121,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68585.png,9
16122,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68586.png,9
16123,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68587.png,9
16124,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68588.png,9
16125,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68589.png,9
16126,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68590.png,9
16127,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68591.png,9
16128,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68592.png,9
16129,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68594.png,9
16130,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68595.png,9
16131,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68596.png,9
16132,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68597.png,9
16133,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68598.png,9
16134,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68599.png,9
16135,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68601.png,9
16136,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68602.png,9
16137,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68603.png,9
16138,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68604.png,9
16139,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68605.png,9
16140,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68606.png,9
16141,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68607.png,9
16142,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68608.png,9
16143,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68609.png,9
16144,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68610.png,9
16145,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68611.png,9
16146,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68613.png,9
16147,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68614.png,9
16148,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68615.png,9
16149,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68616.png,9
16150,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68617.png,9
16151,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68620.png,9
16152,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68621.png,9
16153,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68623.png,9
16154,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68624.png,9
16155,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68626.png,9
16156,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68627.png,9
16157,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68628.png,9
16158,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68630.png,9
16159,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68631.png,9
16160,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68632.png,9
16161,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68633.png,9
16162,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68634.png,9
16163,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68635.png,9
16164,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68636.png,9
16165,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68638.png,9
16166,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68639.png,9
16167,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68640.png,9
16168,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68641.png,9
16169,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68642.png,9
16170,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68643.png,9
16171,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68645.png,9
16172,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68646.png,9
16173,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68647.png,9
16174,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68648.png,9
16175,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68649.png,9
16176,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68650.png,9
16177,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68652.png,9
16178,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68653.png,9
16179,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68654.png,9
16180,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68655.png,9
16181,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68656.png,9
16182,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68657.png,9
16183,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68658.png,9
16184,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68659.png,9
16185,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68660.png,9
16186,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68662.png,9
16187,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68663.png,9
16188,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68664.png,9
16189,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68665.png,9
16190,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68666.png,9
16191,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68667.png,9
16192,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68668.png,9
16193,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68669.png,9
16194,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68670.png,9
16195,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68671.png,9
16196,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68672.png,9
16197,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68673.png,9
16198,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68674.png,9
16199,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68675.png,9
16200,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68676.png,9
16201,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68677.png,9
16202,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68678.png,9
16203,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68679.png,9
16204,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68681.png,9
16205,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68682.png,9
16206,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68683.png,9
16207,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68684.png,9
16208,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68685.png,9
16209,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68686.png,9
16210,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68687.png,9
16211,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68688.png,9
16212,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68689.png,9
16213,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68690.png,9
16214,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68691.png,9
16215,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68692.png,9
16216,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68693.png,9
16217,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68694.png,9
16218,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68695.png,9
16219,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68696.png,9
16220,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68697.png,9
16221,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68698.png,9
16222,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68699.png,9
16223,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68700.png,9
16224,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68701.png,9
16225,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68702.png,9
16226,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68703.png,9
16227,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68704.png,9
16228,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68705.png,9
16229,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68706.png,9
16230,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68707.png,9
16231,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68708.png,9
16232,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68709.png,9
16233,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68710.png,9
16234,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68711.png,9
16235,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68712.png,9
16236,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68713.png,9
16237,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68714.png,9
16238,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68715.png,9
16239,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68716.png,9
16240,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68717.png,9
16241,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68718.png,9
16242,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68719.png,9
16243,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68720.png,9
16244,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68721.png,9
16245,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68722.png,9
16246,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68723.png,9
16247,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68724.png,9
16248,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68725.png,9
16249,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68727.png,9
16250,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68728.png,9
16251,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68729.png,9
16252,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68730.png,9
16253,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68731.png,9
16254,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68732.png,9
16255,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68733.png,9
16256,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68734.png,9
16257,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68735.png,9
16258,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68737.png,9
16259,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68738.png,9
16260,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68739.png,9
16261,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68740.png,9
16262,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68741.png,9
16263,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68742.png,9
16264,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68743.png,9
16265,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68744.png,9
16266,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68745.png,9
16267,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68746.png,9
16268,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68747.png,9
16269,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68748.png,9
16270,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68750.png,9
16271,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68751.png,9
16272,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68752.png,9
16273,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68753.png,9
16274,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68754.png,9
16275,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68755.png,9
16276,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68756.png,9
16277,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68757.png,9
16278,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68758.png,9
16279,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68759.png,9
16280,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68760.png,9
16281,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68761.png,9
16282,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68762.png,9
16283,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68763.png,9
16284,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68764.png,9
16285,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68765.png,9
16286,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68766.png,9
16287,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68767.png,9
16288,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68768.png,9
16289,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68772.png,9
16290,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68774.png,9
16291,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68775.png,9
16292,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68776.png,9
16293,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68777.png,9
16294,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68779.png,9
16295,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\68781.png,9
16296,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\69158.png,9
16297,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\69159.png,9
16298,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\69160.png,9
16299,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\69161.png,9
16300,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\69164.png,9
16301,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\69165.png,9
16302,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\69166.png,9
16303,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7259.png,9
16304,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7260.png,9
16305,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7261.png,9
16306,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7262.png,9
16307,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7264.png,9
16308,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7265.png,9
16309,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7266.png,9
16310,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7267.png,9
16311,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7268.png,9
16312,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7269.png,9
16313,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7270.png,9
16314,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7271.png,9
16315,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7272.png,9
16316,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7275.png,9
16317,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7276.png,9
16318,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7277.png,9
16319,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7278.png,9
16320,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7280.png,9
16321,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7281.png,9
16322,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7282.png,9
16323,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7283.png,9
16324,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7284.png,9
16325,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7285.png,9
16326,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7286.png,9
16327,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7287.png,9
16328,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7288.png,9
16329,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7289.png,9
16330,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7290.png,9
16331,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7291.png,9
16332,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7292.png,9
16333,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7293.png,9
16334,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7294.png,9
16335,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7295.png,9
16336,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7296.png,9
16337,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7297.png,9
16338,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7299.png,9
16339,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7300.png,9
16340,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7301.png,9
16341,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7302.png,9
16342,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7304.png,9
16343,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7305.png,9
16344,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7306.png,9
16345,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7307.png,9
16346,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7309.png,9
16347,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7312.png,9
16348,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7313.png,9
16349,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7314.png,9
16350,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7315.png,9
16351,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7316.png,9
16352,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7317.png,9
16353,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7318.png,9
16354,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7319.png,9
16355,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7320.png,9
16356,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7321.png,9
16357,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7322.png,9
16358,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7323.png,9
16359,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7324.png,9
16360,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7326.png,9
16361,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7327.png,9
16362,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7328.png,9
16363,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7329.png,9
16364,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7330.png,9
16365,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7331.png,9
16366,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7333.png,9
16367,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7334.png,9
16368,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7336.png,9
16369,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7337.png,9
16370,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7339.png,9
16371,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7340.png,9
16372,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7341.png,9
16373,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7342.png,9
16374,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7343.png,9
16375,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7344.png,9
16376,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7345.png,9
16377,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7347.png,9
16378,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7348.png,9
16379,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7349.png,9
16380,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7350.png,9
16381,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7351.png,9
16382,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7353.png,9
16383,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7354.png,9
16384,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7355.png,9
16385,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7356.png,9
16386,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7358.png,9
16387,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7360.png,9
16388,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7361.png,9
16389,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7362.png,9
16390,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7363.png,9
16391,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7364.png,9
16392,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7365.png,9
16393,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7366.png,9
16394,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7367.png,9
16395,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7368.png,9
16396,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7369.png,9
16397,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7370.png,9
16398,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7374.png,9
16399,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7375.png,9
16400,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7376.png,9
16401,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7377.png,9
16402,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7379.png,9
16403,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7380.png,9
16404,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7381.png,9
16405,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7382.png,9
16406,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7383.png,9
16407,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7384.png,9
16408,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7386.png,9
16409,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7387.png,9
16410,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7389.png,9
16411,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7390.png,9
16412,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7392.png,9
16413,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7393.png,9
16414,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7395.png,9
16415,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7397.png,9
16416,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7398.png,9
16417,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7399.png,9
16418,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7400.png,9
16419,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7401.png,9
16420,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7402.png,9
16421,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7403.png,9
16422,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7404.png,9
16423,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7406.png,9
16424,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7407.png,9
16425,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7408.png,9
16426,E:\Nikhil Spring 22\archive\Hindi-MNIST\train\9\7409.png,9
